,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
39,-0.31997584969107307,-0.24047022848018865,0.5812121922866862,-1.4422852204486787,-0.0009205412050406994
40,0.2048390883006297,-0.2597709367077828,-0.25904321618499604,-0.7300357303699427,-0.016907372201242228
41,0.025888497167278243,-0.2938964174018659,0.851894420792223,-1.1421800891143645,-0.07126528273780576
42,-0.20248620744241133,-0.3541277877927324,0.9666977592875052,-1.4221936149670575,0.23691076159428898
43,0.33967137944899256,-0.539307892242304,0.032138248920729896,-1.2436699785134369,0.24430659621043976
44,0.08460617230231807,-0.39672972063996725,0.43848069377792065,-1.4269223414217247,0.1346094874624702
45,0.0642226991844661,-0.885954700315818,0.5476745017968986,-1.258548736341439,0.37918889279323115
46,0.37924333784600506,-0.7465085664423713,0.07470902090308314,-1.0954927072015448,0.017570253549107104
47,0.5263061323497096,-0.22462885282035314,0.5442269988077385,-1.3063495407714918,0.11389488566602199
48,-0.1443536945552135,-0.5741477827522041,0.8007238813894152,-1.38956881544277,0.1466256986291815
49,0.803422052278027,-0.3709504414054135,-0.35810470682004636,-0.8343050799026116,-0.03637538840002749
50,0.37356230369444937,-0.2699431085016145,0.5371755468622583,-1.721842522428945,0.5118437219611
51,0.5109421539189751,-0.09481018949713467,0.8009762429127756,-1.5817757129805239,-0.07730350996581335
52,-0.16088638089234694,-0.8841122366310361,0.9066517114994392,-0.9659818092406153,-0.28256720725167433
53,-0.4164584847194882,-1.0351299959425446,-0.7096951302070152,-0.8219266529576496,-0.1480432055856989
54,0.2301069250149431,-1.0102990611426346,-0.2781281235580463,-0.46945513347296836,0.04401765401220567
55,0.4229571194996372,-1.5365685195796068,0.17930883310630266,-1.3396173476042026,0.02230897436242342
56,-0.044967992052339506,-0.06228933340286288,1.086129904198636,-1.0379474358343577,-0.21552978438150155
57,0.11696526849309315,-1.3727508246131135,0.7432013046523369,-0.49143462557309087,-0.2825516742194792
58,0.43326236078150454,-0.6840500092428877,1.376381217708477,-0.9616799681523208,-0.43125176734187637
59,0.5524341028668598,-0.22803016981264834,0.24345081788588263,-1.351152111634196,0.10561723536186367
60,-0.046484048377086966,-1.1094613763023813,0.7773402037928171,-0.6224040220702132,-0.346187188973296
61,0.4909435789809835,-1.3233234004797996,-1.2714022391568311,-0.6030265491470755,0.23140716939622505
62,-0.08388788317642361,-1.2182725225422657,0.5763910814810786,-1.2202704013368884,-0.237773981184248
63,0.7917989852284292,-0.35088538911404105,-0.23447208007477968,-1.635322855619244,0.37557761608449497
64,0.41754772155236164,-0.9795753926510333,0.5752232393782308,-0.5854914403991291,-0.05748280579045252
65,0.03502413789598147,-0.6323518027272281,0.3883712415716738,-1.1846526214863473,-0.33384202692535103
66,0.46577116251285494,-1.1470571951315802,-0.5224981048637586,-0.24914151401985765,-0.0292445185624081
67,0.5455879892914821,-0.27312243128873964,0.7732227530505833,0.045266302601401805,-0.6197362330597491
68,0.22755761686165035,-0.3554926828265895,0.5764239995379111,0.16462801965355875,-0.7581597998512583
69,0.9242362224566376,-0.07833519609986969,-0.42005405411287117,0.3185262245861605,-0.7014444237091849
70,0.7500511473680084,-0.8944703549743648,0.8696433324452992,0.6641387798677841,-0.5380604094925636
71,0.7158042735858499,-0.048413326966193805,1.325866034687866,-0.3260964950534231,-0.7574266230659028
72,1.0333432945813625,0.25183602444362907,1.519485502985901,0.141598907843225,0.32942185663030293
73,0.6267916429474795,-0.6235631967485554,1.3043863647943046,0.4785242393296316,-0.4223021760491989
74,0.5437839773904327,-0.0588356859326846,1.7583643556988453,0.2083209966928663,-0.3989799318169848
75,0.5170639850062672,-0.08909070354877412,0.713105986775762,0.22735346325946257,-0.8410871603690605
76,0.34340690805655555,-0.6633164877724455,1.383986978037648,0.3121953009033198,-0.5294103610808332
77,0.6525538877177751,-1.0964353542046714,1.2872063429906422,-0.3882602766350854,-0.5435881394718443
78,0.5125617814332442,-1.2881955102496347,-0.07149607523607993,0.3589764226357341,-0.1376458776710651
79,0.8046331342972313,0.1028623691987053,0.866697062008389,0.17383924441563608,-0.17590677812405855
80,0.7981972974416597,-0.5636366693280386,0.9968515059762733,-0.1191695944135873,-0.29363400600548334
81,0.9364206435000733,-0.21464462503430767,0.7766255621419182,0.6614245830567116,-0.44811267137154775
82,1.0488885568221942,0.41517789192220944,0.917645236340829,0.17860573930061202,-0.4034214084844564
83,0.6547828554097374,-0.09499204513492396,1.6493745550663639,0.1446015052121775,-0.4314389723530343
84,1.119942199884749,0.3521897253951558,0.4794347498462141,-0.38246165535545534,-0.32607484164977707
85,0.7616733980513505,-0.2405876500878431,0.7032808783285538,0.6599929361110245,-0.6702566568016994
86,0.07075205459369777,-0.46649768409637316,1.0779677286772544,-0.750562305584267,-0.39435097764270804
87,0.6916870735135437,-0.7404037839067221,0.6459960607565114,0.5863139619937914,2.2007075848784985
88,0.6996587250987154,-0.24369174018158854,1.5919524992595817,0.43557659318118885,-0.619205169266674
89,0.9260736536424623,-0.5827532102909154,0.9405312879370012,0.276579902722517,0.7475541367598265
90,0.6000251018266387,-1.0141025077277381,0.32593024155111605,0.7134850419706235,-0.09501620771605654
91,0.8468702961346862,-0.3453848492093823,1.5923045179546316,0.5051169703724796,-0.29601282465379386
92,0.8708155836980377,1.0474430513585555,1.7671376279707716,0.19444528327830396,-0.3008859371629775
93,0.8967128342713923,-0.07980477986675569,0.8968377964500478,0.045637266478941944,-0.6304919582966718
94,0.9845009109364231,-0.013268944774832004,1.0448411366541683,-0.2894918605971818,-0.4322614013700376
95,0.9679780619114445,-0.7250562262339404,-0.5401910219748349,0.04650280530386375,3.5527866724730672
96,0.4768713195760363,-0.09094931272096331,1.4911734450900123,0.5663211106746262,-0.346045834931773
97,0.8489375054288599,-0.3723718535666645,1.4349443375450839,0.1823830321982438,-0.13826539780608788
98,1.0032675026890947,0.5831398204985678,0.513534358160076,0.46998842481720815,-0.4289660448835572
99,0.8160632676543892,0.05378909446376458,1.710315359781239,0.6529300503319486,0.5389508074167088
100,1.033821468799369,0.489307426912224,2.0904753217311907,0.37129150469234445,-0.5531117477952422
101,-1.5966132765629089,-0.33634494083635474,0.965051503533266,-1.4267389543092814,-0.5072637704829478
102,-2.0026682814327574,0.48231410299323546,1.4002290625361058,-1.031464922732485,-0.39000963514974823
103,-2.549420077757098,-0.7209114583908875,-0.17760964880072033,-0.3929986920202024,-0.10649091275969474
104,-2.1212294147070643,0.04309490539911235,1.4016901989632624,-1.2711654715112468,-0.18603589194064546
105,-2.234991303304299,0.29698558949115744,1.5232966683530547,-1.223684891269749,-0.26024890699850395
106,-0.9923667241405573,-0.19352681118990414,0.7673378040255586,-0.8248192670186082,-0.06212055267821063
107,-1.3816364204352605,0.0752309309031982,1.1418175990357102,-1.0803105751336604,-0.027891723764392005
108,-1.454777700658897,0.1916987355110723,1.8243582674372139,-1.3608432394647465,-0.36342863093652183
109,-1.752143234074381,-0.21474187618268273,0.2055176342631453,-1.3913762402229515,-0.14408294297044638
110,-2.2881096363494375,0.0183273568528557,1.084456663229908,-1.4832662688487177,-0.3064499344946099
111,-2.3868269152918287,-1.3760374917126388,-3.0335661728432117,-0.06588961826964439,0.3798157394829033
112,-1.4751700162828894,-0.5150320850793867,0.3240563600681825,-1.3609257691723715,0.07099916707534745
113,-1.8514842882745965,0.07632010662266807,1.7524628643767612,-1.8564903246883653,-0.16849390752467824
114,-0.5667876940070737,-0.452427193064181,0.5578514695662802,-0.954301112303034,0.00576892660546578
115,-1.5268071797978096,0.18761072066925644,1.4271160798994886,-1.439821918990575,-0.21635535995831667
116,-1.715825187225802,0.1604642301039813,1.8714243523312237,-1.801584824520113,-0.35230659065213527
117,-2.1966968475972295,-0.7540319809110038,-0.019913609398457495,-0.915958658185428,-0.11921693440006625
118,-1.4907500050707094,0.7068526424335974,-1.4647394919667494,-0.26516703119531354,-0.08298974894459993
119,-1.8372408507654168,-0.32767444224451575,0.7326282464025217,-0.9166250949138042,0.11308822569503588
120,-1.7208366149688046,1.3237514677369064,1.779851608697373,-1.4437585914585307,-0.8888812317583522
121,-1.708003331620728,0.04809428964931654,1.2537482621837233,-0.13847339571695236,-0.385225210944346
122,-1.5473950461962327,-0.0684715558908956,1.5162122920010768,-0.8192221497575352,-0.2185319479007216
123,-1.1937939583418922,-0.16036367857806574,1.5469132444089067,-1.3710951738799275,-0.08442353684272516
124,-1.8098399456960548,-1.9224347594872473,-2.967008926288846,-0.6722073550324131,1.588269930120395
125,-2.2041552753252116,-1.696456074897365,-1.4762909600313843,-0.38925454744796945,0.07118946671238188
126,-2.3223689337994173,-0.2390574268659887,-0.20275304459628796,-1.123940004683521,-0.028516610546448252
127,-2.0863690124135084,-0.6860808851079615,-1.2519662038722401,-0.7301904960057489,-0.11607818401238039
128,-1.7129270389702271,-0.17664523609057997,0.44814190044783175,-1.443201687192849,-0.04775811147686712
129,-1.9147060103926425,-0.10615069033166623,1.4011234944534188,-1.6904431897527592,0.03749420945422189
130,-0.49021087942631425,-0.27885492899996644,0.45907425000934826,-0.961662960664875,-0.04034171063034801
131,-1.5173194703690203,-0.17315405887109092,1.1464551106332712,-1.2903721845416234,-0.010500465908448133
132,-0.9440200943804091,0.08580526251632571,1.733031092635504,-1.6423552383271385,-0.11191010983921629
133,0.5677470139487039,1.018011242486032,0.672399576921345,1.5412466707677006,3.220743439025157
134,0.7474381068337137,0.9838861846621715,0.7734297085204577,1.2881755102932795,4.0679214750042245
135,1.4510121318320324,2.18157089330952,1.4508313222340774,0.671576624586088,0.25712781659487416
136,0.8576740651095205,1.1990191528293617,0.857811677466659,1.611640594071593,-0.5845735389376662
137,0.8502268627457935,0.7911098993504921,1.056588960157216,1.1631350327633216,-0.15901392791341867
138,0.7072237907364328,-0.06745934655122195,0.17360206881925255,1.3536304008511435,-0.5353539337587137
139,0.7271221372002693,0.7500972695009447,1.1981849799838837,1.507956556060109,-0.5079545924688125
140,0.21878066661057244,1.1251605657303596,0.8319909331116984,1.4682744132497727,0.00037216682037069976
141,0.3364004003907021,0.3837521661374149,1.120899273339295,1.268891593264557,-0.39242845906813045
142,0.6918236271715645,0.9632859070674386,0.7143185861432128,1.5221827768068041,-0.45450659401093824
143,0.7562648392508533,0.5208226415221635,0.09230358060589655,1.2250822821823477,0.790551408532314
144,0.4282429567252245,1.0101249851283387,1.2277257730706443,1.1330619737105923,-0.11829474519651126
145,0.8263690403193177,1.1410131035425128,0.9950803288873942,1.6583211711671157,-0.43735474990761203
146,0.5376947503360954,0.24214367480159685,1.2555530280262364,0.8182128975766462,-0.5172123041718205
147,0.6721938524595897,0.5848356381590976,0.3347788707081342,0.9614074405144938,-0.39794086126112077
148,0.7619889462257071,0.6525206127541827,0.08952930061936926,1.499059550533681,2.1559838967091625
149,0.8568705279402401,0.333753322029008,0.7032780123176369,0.2412856903586051,1.1531170952088698
150,0.7751170099476787,1.0737923422094529,0.8139106235165279,1.6860061418398542,-0.43936104901794676
151,0.7807673071564772,1.0690404447913515,1.0144303495982636,1.2989775503173686,1.3420016833499928
152,0.4225692179417027,0.9979373849943761,1.3260319605022688,1.6639703039565723,-0.48916183386495576
153,0.7996650036405982,0.9485530926958162,0.8346107424962743,1.5140894078505058,-0.3465679255070329
154,1.0352691183120104,1.1864357796498841,1.2566373487628792,1.5235187177188154,-0.40319619167439
155,0.9797284719557828,1.104592802695838,1.6769384038677144,1.3742120488748482,0.9399366756494562
156,0.7554235386972593,0.9700872152382134,0.7313910847768975,1.4624076990030814,1.0899861569985014
157,0.7586015999018166,1.010058995991685,1.0890200250245203,1.3396356346531861,1.7715176150263963
158,1.118237663861581,1.1022792207708165,0.9677187483855079,1.2776792892285873,-0.4344730309671439
159,0.8265569942015161,1.0004718819918605,0.4117265303813584,1.4052618466053772,-0.39470158186663423
160,0.6629103509018236,0.7223686222074932,0.9720750681711704,1.3267916475171515,1.0699415394043639
161,1.0957860322143484,1.2589451267583573,0.8507297496211961,1.312479098232483,-0.3386851278849461
162,0.7335228801690589,0.8761129024940657,0.7410768416319362,1.5724384040963244,-0.35692139596702416
163,0.8790859425696373,1.2590391357296322,1.2026996059351573,1.2916223603584132,0.34170129741515043
164,0.5800800180813469,0.32640383646082527,0.008405882515105224,0.6469336075761681,-0.6475619509680967
165,0.6481768104096993,0.967417482366811,0.6475597315154263,1.5948679238285095,-0.2594067368738581
166,1.060858818102364,-0.4885384036394622,-0.6207067207463555,-0.31961144489265686,-0.07054398096307334
167,0.9621461185213257,-0.550793037718649,-0.512085430819059,-0.3198261785543485,0.1351663932166494
168,0.7134572143512595,-0.4907874803271239,0.13020882092414857,-0.6200120130448866,0.006828200949606224
169,1.2634971900070213,-0.2878662035691846,-0.6415231347836609,-0.3264678281413548,0.05421026077484931
170,1.1123047317938857,-0.6606057936095756,0.010796000267550862,-0.25569075717035344,-0.10726132659799394
171,1.0608226593737862,-1.1633867400448423,-0.00885393801410401,-0.5967028676774483,0.016733869888899064
172,1.2197327609149944,-0.5203150870214661,-0.8219089213590722,-0.17724138769323075,0.1973084810561257
173,1.3196774593677467,-0.4870986756758674,-0.14362990453819474,-0.3151391909628461,0.013318467097142983
174,1.199566375989568,-1.0131960089908398,0.30284662164552284,-0.7141257370755356,-0.06650419890132458
175,0.8482308114200727,-0.5867399952187342,-1.1794319092673091,-0.12873443141624039,0.22144237770364283
176,1.0251503069567711,-0.6382475654065696,-1.04949539274313,-0.3007191419950807,0.2089371496126284
177,0.9610605791398512,-0.6348432198718204,-0.15112278605744264,-0.5609717713366739,0.052757595795465385
178,1.0800274592706314,-0.4478016227614446,-1.0826491840876147,-0.2433940154991678,0.12519654036171018
179,1.3374191215871472,-0.9704723748830417,-0.9406486489393943,-0.41500892177444937,0.07467809414472466
180,1.1213389756052223,-1.269891772008089,-0.14876709584601117,-0.7221944244314344,0.09345120472891705
181,1.305690250754382,-0.9651137444321412,-0.8864791835479467,-0.1364249442073782,0.16420855475458432
182,1.583188359938814,-1.5950921788468124,-0.5455484584848843,-0.4965809928782898,0.03546720896914895
183,1.254513830834984,-1.2219883947736712,-0.29848748790501584,-0.38150724594146485,-0.20263452847756996
184,0.8522857473038309,-0.130267643515924,-0.8395011357913936,-0.036309881399031595,-0.28481113237913064
185,0.9331447772802455,-0.4907468129758499,-1.357153220792819,-0.01950729712523269,0.09079864626173996
186,1.3119233867626705,-0.40306376389485776,-0.1867536702482682,-0.5413807227937564,0.14563890217632128
187,0.8700744267110362,-0.07396380207833694,-0.5571641180127833,0.07228233702386103,0.19129662264677857
188,0.8212487796154369,-0.4355680596408609,-0.9509132567775179,0.020543250123070237,-0.18358664018303417
189,1.2728381675784168,-0.8939716174377206,0.0746859992555768,-0.4888586055103442,-0.06154923849629999
190,1.1210767060597189,-0.26008357680286825,-0.8430298110345714,-0.039531535690525005,-0.03771510889896796
191,1.0926482084157347,-1.3177349439800778,-0.7514975926129235,-0.587467905181424,0.18843303410125042
192,0.6365206529602243,-1.309032278137705,-0.008723391441050051,0.002336820125600287,0.09877799843600062
193,0.8344182043998082,-0.48647175007461857,-1.1934715173731496,-0.1861510512952819,0.1390578996919283
194,0.8896988731381102,-0.6244263086627007,-1.0356091531638527,-0.06316380726626257,0.14384620176548407
195,1.1151419768690733,-0.6976692856021511,-0.5522769054877735,-0.5893357942152215,0.2536374604574255
196,1.1331959326136054,-0.7304058705179816,-0.6246481111252357,-0.14743569273138274,-0.04371509530910461
197,1.0605021316712153,-0.7356637861023917,-0.8620711804327029,-0.18166477704392775,-0.1271238211500559
198,1.0776717217211718,-1.0980730800306158,-0.09698453993142196,-0.5456390285419068,0.0381770021799658
199,0.7447984571523909,-1.0514972848088502,-1.1377353238195138,0.24221061519769183,0.24103025685958698
200,0.9443539094259746,-1.24910396989756,-1.6327076278996506,0.2937850098510581,-0.33316044865916705
201,0.8440064786588081,-0.678667010063317,-1.7627755265261458,-0.28529568305950503,-0.05954176051869889
202,0.3483193278774502,-0.9725319854895612,-0.19694893133652774,-0.744489646591719,-0.23610484832329248
203,0.13460252234732614,-0.5200566751867889,0.1696631790038888,-0.5375674052539343,-0.22822878184442225
204,-0.0022424652970450152,-0.5576716309087525,0.35733301681879653,-1.0863007686672148,-0.15734279912495952
205,0.3787489074500469,-1.1315184443245496,-0.01924353466288946,-0.5756209438343024,-0.1674882555985178
206,0.37747054636798344,-0.9252990508716132,0.33523771391436563,-0.9253940000057755,-0.2541558110453031
207,0.31435522200988936,-0.7209831519737925,1.141237687279768,-0.799333775181186,-0.3011000854771929
208,0.36775556823881905,-0.8926947766330182,-0.15397194480862095,-0.19255251336168464,-0.25609500277662517
209,0.23672307647858556,-0.6986591121728929,0.4582707671709764,-0.3995220558231894,-0.28468484327117966
210,-0.06626880309006644,-0.10090046305833564,1.0898798861083658,-1.2220813624422966,-0.2827812435956313
211,0.3573495086635184,-1.0652141456866986,-0.917918276398327,-0.6942950904393274,-0.011346140474631415
212,0.20854613690244478,-1.069790615644322,-0.7825048419371573,-0.8839525933452304,0.1342570259878798
213,-0.12622640205447824,-0.21574751568114264,0.869855115528886,-1.2575647689246807,0.03708778139165463
214,0.3013007591916259,-1.3783031722846524,-0.46849649397960874,-0.5275150111153881,-0.06332936498303546
215,0.33006392276326285,-0.8010537709066177,0.19424088506557075,-0.6676815297496433,-0.20744971910735668
216,0.11372913802884842,-0.4062478952565723,0.45040388980498564,-1.0056976767911647,-0.12930524301971502
217,0.5711409213659482,-1.4064537116770264,-0.11646926097339556,-0.3894617245565697,-0.10838039922837495
218,0.6226460232753619,-1.3213235309620972,0.11337017058365105,-0.6505863417905695,-0.15117088342497345
219,0.38643222551572715,-0.8792400299291597,0.5239047922301922,-0.8509474167896856,-0.16321795186737004
220,0.5047028003288532,-0.8471824101975715,0.6292935080889044,-0.23077768837342055,-0.36991587206666854
221,0.3973831212713165,-0.6232621092826887,-5.819071896732976e-05,-0.25151235558298135,-0.4448888535140945
222,-0.8376074589669306,-2.506220111410076,-0.5644992858035865,-0.5088605405063804,0.49390677962682733
223,0.5841367166008632,0.20791743931478912,0.46831032797311134,-0.22209105634095788,-0.42185131985976027
224,0.276887564191282,-0.20116930379644365,-0.5319515921144075,-0.6412272254805905,-0.1511702438071586
225,-0.3876967937634566,-1.1257183990198751,-0.6522044901398184,-1.334156901438675,0.046952297511289896
226,0.5966157583586735,-0.6170974189291512,0.5218290163749869,-0.3423836375232435,-0.34009111583278767
227,0.46256001155555465,1.2799498011666026,-0.21562169079531698,-1.057626623124782,-0.10865704058100219
228,-0.14661692376281768,-0.7543223121303859,0.971070543736145,-0.15098049787492548,-0.4641830563505704
229,0.0860297104047072,-0.36066755907952663,-0.6712906357185252,-0.6850408097513402,-0.2247566449528948
230,-0.5971733082639111,-1.7424627824809669,-0.3389932051812975,-0.35051605622702325,0.31451301384247987
231,0.25094012405663085,-1.0997637101348863,0.36411081297488135,-0.2121399924816844,-0.6564787878859254
232,0.1895353991690279,-0.13083713811674547,-0.41622601772887574,-0.5342093164191403,-0.2156502988798222
233,0.32764845867060316,-0.5308069081001702,0.99470992408102,-0.6635203396889012,0.22723316727363385
234,0.6022538622883661,-0.2393733806004864,-0.274533718686858,0.12533516628984362,-0.5897422669044394
235,-0.8805942647641916,-1.499374703268032,0.0987957387272912,0.24170494519225777,-0.8221821617276501
236,0.29622714912206194,-1.0817546323526803,0.0029227983106479916,-0.9043351972437225,-0.3435297655187801
237,-1.1912117322636373,0.8567548227960742,-1.7224202868412846,-0.3996994135277689,-0.6024391924564493
238,-1.404375875246834,0.14809675443765602,0.3732109128368513,-1.2268055919670262,-0.2916820652714632
239,-1.2995545825536372,1.1324959465048001,0.003866453245787852,-0.8004120894081189,-0.6244447683442371
240,-0.6728630515182296,0.6098164403264833,-1.3648740509627753,-0.8308675935855652,-0.3972381658611409
241,-1.794671335920577,-0.015435584254183503,0.8948019506203175,-1.500017557616732,-0.19500645626636026
242,-0.9726044196821685,0.7443649954764557,1.023354654195779,-1.38839094337753,-0.315709885851593
243,-1.048391124815123,0.04624017312027649,0.8764033829992267,-0.7667780562310581,-0.5994596658387242
244,-1.4452999889645772,0.48076096044948674,1.4307473313279302,-1.178413612061128,-0.5050227388974885
245,-1.733454288797628,1.2156562050812945,1.5597421355157266,-1.5314205610470792,-0.5090056956705846
246,-1.6564627599381736,0.13193826528969438,-0.9505779367979555,-1.5008756380886903,-0.17584457070593584
247,-1.7189090240583438,-0.0691202949918534,0.2428826854238544,-1.558854797418976,-0.0525185688892985
248,-1.8123989014848345,0.1995704387310251,1.0984006669816975,-1.8837238686789641,-0.2361028353353931
249,-0.9877178683319866,-0.31599442074681305,-0.5863810501037425,-1.0709223461501014,-0.1909766427312586
250,-1.2449055634626363,-0.35936466708885084,0.08269229225171791,-1.7323207051939538,0.046220175052458325
251,-1.3885880923396878,0.4725960800193572,1.4556465214875087,-1.8904827441635619,-0.26481578398874295
252,-1.4694852992077883,-0.03378353201422075,0.6815447464551109,-1.5937688823519784,-0.1655726510889452
253,-1.0938706895024748,0.2456658104707925,1.1205135383278326,-1.7832831419903843,-0.06490384270442393
254,-1.1620160067654635,0.8548529308732319,1.6113490558676713,-1.9037185650119308,-0.3757596850587588
255,-0.7874846583934538,-0.27728819624653517,-1.9023845901022816,0.9411363512428849,-0.5477419260296463
256,-1.7344558104561627,0.30444190132565424,0.39073856814281727,-1.5703156374533025,-0.06924800464370812
257,-1.3286688486061153,0.3002544255273324,-0.17069845608817896,-0.9845080341853167,-0.10414339998047117
258,-1.3550513304638085,-0.7368801277015739,-1.0170622594818006,-0.7912164516926745,-0.030464262085492428
259,-1.5391250747518377,-0.30049571862934654,0.6608796630861348,-1.295703117693071,0.14611069281867922
260,-1.5632111888353135,0.253808089840144,1.2249365123865632,-1.4193228539755167,-0.4747733125838667
261,-0.8843735994482194,0.4661093709355574,1.2219312577067076,-1.2406061381553655,-0.28135413288019356
262,-0.909725739417473,-0.23450781752734828,0.8191138964070542,-1.2720850659780485,0.013076809688476566
263,-1.7356402837969338,0.6865952491181783,1.6998358989543811,-1.5143498462928362,-0.5999528473866331
264,-1.903885340926309,-0.6151425944445774,-0.06358618782304083,-1.6156091667758687,0.009551447995770967
265,-1.5138108224169267,-0.33272208262757835,-0.38198286195888165,-1.3570100468041402,0.06940745296816146
266,-1.7197703884613913,-0.03692398543653117,0.33348122044206296,-1.7168880942610387,0.03266604075673687
267,-1.2714040406752884,-0.16740625870323877,-1.0620926906215202,-0.7376220560294974,-0.4247611972814309
268,-1.2013076814350232,-0.5484340948983478,-0.17293213581810743,-1.2309613603585936,0.05846066924460012
269,-1.3967695955113615,-0.18385638913513455,0.7792175513845778,-1.6883984371049205,-0.19236293594001266
270,-0.3975826978316962,-0.594267634946677,0.14929833582153407,-1.0843398237204007,-0.23185052309268173
271,-1.0359039897856959,0.2468601637226282,1.14618316889733,-1.5392897766394424,-0.26214190441958507
272,-1.272855104122777,0.6723357052689085,1.5527208105598225,-1.9232446063559847,-0.18464397456691414
273,-1.453422636577364,-0.8389408177924883,-1.2890401534332792,-0.22365634073976037,-0.0900647157454004
274,-1.037570848955029,-0.6991189440475951,-0.24054399737893284,-0.41561753591981815,-0.26694695492874954
275,-1.427624995530097,-1.2743927926571392,-0.08234721639959869,-1.0846689311193953,-0.015038976176801496
276,-0.8363073112737238,-0.05061205244828062,-2.1808834130973396,-0.1489839303524158,-0.5030478995992002
277,-0.5177281536933842,-0.4636861092396542,-0.5176444319502523,-0.5628175645552824,-0.1667716951086004
278,-0.6840309493563244,0.032534662641422844,-0.5527502651232872,-0.2607888644353891,-0.40816650223205625
279,-0.4599922592814892,-0.6847934473284867,-1.181841084158003,-0.10609288490688028,-0.4204233659387884
280,-0.3527639192780038,-0.954939432837245,-0.3613520203183859,-0.2942310574328432,-0.4118389601733779
281,-0.4254739591323355,0.223868872848139,-0.2649726441151165,-0.28826964529829624,-0.4282422249316719
