,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8
5092,0.36639790660158716,1.6938471450883235,1.1963803882862993,-1.2198918660299374,-0.34232403912914927,-0.7580601717272806,-1.1689025625955682,-0.24168506195500908
5093,0.6041557142446152,-0.9660816572480674,-0.32994418029752187,-1.7215365129845204,-0.7725582278842597,-0.3549737323001653,-0.4265159605112499,-0.5823549343996759
5094,0.9415737048869516,0.7049500238231049,-0.8838123591245428,-0.7382512755505761,0.0069857158178051335,2.2818879326151666,-0.6374617575217827,-0.4880366726820772
5095,0.5492525727992517,0.7501987296092568,0.30341308660005295,-1.0607635387482912,-0.06622018211895365,-0.6810705423691074,-0.244068831008003,0.10524249649110808
5096,0.7968525280775859,-0.07386742601611052,-1.6854692726501161,0.27780760997957443,-0.08171180501148192,-0.3121068845755289,1.3245983288048937,0.41424256559481787
5097,1.049258840735047,-0.42266722877030205,-1.0471133233024903,0.38290199710726563,-0.7509042228283962,-0.5524448312918009,-0.11865898393198324,0.7185295596563127
5098,1.0850626901452618,0.009357626412374021,-0.2528498338980029,0.01752831817768798,0.026475367133159372,-0.5058174307091535,-0.9047530529761852,0.2501553893562249
5099,1.0522604743484456,-0.28491495998944333,-1.2551094374029366,-1.027800175578072,-0.34486217276530223,-0.20192450895568584,0.7843696609266746,0.3304022293641506
5100,0.7050600229958027,-0.31404887013672167,-1.0923755387426528,0.006113692371175979,-0.21040650147553874,3.4383914889746063,-0.15728392261411628,0.05232530309426166
5101,0.5869995089977732,0.039267374421238316,-0.2271896343360544,0.9983317099641821,0.866339323058431,-0.06331683371174718,-1.4159334685905123,0.4957548417138935
5102,0.5622338976461442,1.086946790870167,-0.7954225075514748,0.034279682031739096,0.16681952690336432,0.04760441633194534,-0.679274562187092,-0.17457847973625987
5103,1.112360244857983,-0.03468631718419466,-0.3737526790070336,1.3931133986441153,0.1237780677168439,1.3660176392994887,0.449622887384471,0.3101308750182153
5104,1.145579433377697,-0.26757959961437827,-1.3784444347185199,1.2090326433944778,0.08726243721566322,-0.30702123174087825,0.9684063841070997,-0.19586766283299822
5105,0.6451440727698734,0.6987825956482593,-0.8564751910607165,-0.9480424989238329,-0.1923256385837602,-0.721828849965094,-0.0029076740142460087,0.7704673578991298
5106,0.06083441924522417,0.5739950575338006,-0.30443098756379355,1.1931807173920246,0.12874536700258904,1.0516600354199752,-0.7763921176708388,0.8051987260380826
5107,-0.07674830972503059,0.021845833132050938,-0.6976896401637191,-1.0030497619298264,-0.21856046959930933,-0.5377402481295155,0.596853546929275,0.23677127629308567
5108,0.2876947408163812,0.42690797937296643,-0.30224109344654804,-0.3998826033222763,-1.2320928112873368,-0.6368546852678981,-0.6812866253391889,-0.4851100757069519
5109,0.4437105586461427,-0.08799728227924877,-0.04388453723486341,-0.15858969237723905,-1.2845506624724126,-0.49523597666753016,-1.1132904610494476,-0.41320366367695344
5110,-0.08957043607968172,-0.0763725598963692,-0.937008072392206,-0.29386920729734756,-0.6833050773180179,-0.3927298450064154,-0.6395511528165011,0.13365272154641974
5111,-0.45113019408497523,0.9051728463409355,0.35426651955322763,0.9866239944821446,-0.5327153087449995,-0.5706988797311588,-2.039501981764135,0.8734019882052396
5112,-0.040263724440767874,0.22337741874375786,-1.1056217285289138,-1.1260754786973741,0.900668592418853,0.16718541759625843,0.9144780777318854,1.8082050200397897
5113,0.9040839542789738,0.19985544448417195,0.23469145739993436,0.9268375364612893,-0.6757869305870311,-0.8471898507424814,-0.4123451028895897,0.7386622823916105
5114,-0.23898302740937652,-0.5804551282529801,-0.34141116729617865,-1.4151383083761389,-0.6454236418458511,-0.5351808137042214,-0.5535623639123216,-0.08847753520379584
5115,0.2729333806218346,-0.1596145088893467,-0.18728735042137049,0.5346821221728971,0.31904111045495404,-0.6656826421681363,-0.5916931210937534,0.5141044505652975
5116,0.6071090671944191,0.6147955631818174,0.03596238193364189,-0.1928259105501228,-0.5645064318103328,-0.7798822138841776,-1.2556067937067996,-0.09175796993409314
5117,0.49073124743603747,0.19272443065792866,-0.3093098501981534,0.5103006779263884,-0.06756542884570761,-0.6123663996325548,-0.5426056440876573,0.2863462777634919
5118,-2.1813257954564276,1.145559046788281,-1.326774370705534,-0.29666159876868714,-1.2489239989736096,1.0384699217095528,0.46849976601663434,-0.10030247827223768
5119,-0.2999174938674934,1.1533434443728314,-0.8449321619273824,0.9063237252455897,-0.14329877603223704,0.37656747823398395,0.3566476924338714,1.4326552419158172
5120,0.08674482242561196,0.743293540761951,-0.5056737416733447,-0.26371024161211437,-1.3750293079012184,0.3728848387732649,-1.020855123842359,1.3972502069506714
5121,-0.39937200507451326,0.257416132594155,0.3904001673908241,1.2450740445559596,1.0014886776936147,0.044237867975125196,0.007727561141824778,1.0896622674741476
5122,-0.6008513881876086,-0.12562165780425072,-1.2648944616901525,-0.4327619476137267,2.2247163457115193,-0.6189017097218691,-1.1682296832578563,1.2129065403062134
5123,-0.6366116152538106,-0.24974266135278314,-0.9670282732791092,-0.632227858173159,1.211172966829936,-0.4916757001903854,0.26857211671696235,1.003558948453484
5124,0.3527302526357918,0.07932593090656684,-0.757452204047448,0.11219721895006685,-0.4494467205287771,-0.4101593694355227,0.6753011534724767,0.9159547531701
5125,0.38197087469634283,-0.698858216340597,0.005037569388670995,-1.2351469343337043,-1.080153585785001,-0.4982676163840773,0.09673634987403491,0.10212602913774298
5126,-0.06630739463710979,-1.093600058661458,-0.9478429054571456,-0.9435476954072263,-1.380746106009051,-0.16082730449801513,-0.06099780739580846,0.2722298391079252
5127,0.2559486726547349,0.2447517712561744,-1.6250879666907603,0.0003462818555791012,1.162401030693924,-0.8960410511321368,0.7621788285187574,2.239674417075625
5128,0.39945342764036823,0.94811490719983,-0.0415137651124812,0.9511818688793092,0.015289081908390952,-0.8270701942994176,-0.23090988942660332,0.8245314750884574
5129,0.5661301261522625,0.20391019583957598,-0.923856839291764,-0.29187697297805926,0.08993209340607967,-0.7360917840723848,-0.4978244922633508,0.4861548340797938
5130,0.5672347156291376,-0.4784864722422926,-0.5924620178093615,-1.8866237924993765,-0.5414486224158364,-0.0750397605173233,-0.13338269805946582,-0.8476546586457379
5131,0.14737238916324666,-1.2368928597284405,-1.4724469831689149,-1.0350895701577212,-0.6332855370289107,-0.16839763416993264,-0.1746761861857254,-0.31278460767430505
5132,0.12674350214698762,-0.044773037127998155,-0.8517292207032193,-2.348996122311457,-0.6407444698765221,0.1868597780813575,-0.10852666234657131,-0.7349677988579129
5133,1.2894783637859697,-0.6073166144673116,0.600261369662246,-0.08836030581625297,-0.2047017012589259,0.21991871116968578,0.3699519508248363,1.115486142450027
5134,0.6295677331438199,0.2841983133455589,-0.9814654540115606,-1.0868428078365309,0.31893209572499526,0.41629438798335366,-0.1657303540314343,0.9477038750892182
5135,0.4242748804516608,0.7843979615619765,-0.7371821321755044,-1.0596830545849876,0.3392464533166129,1.0053927506485913,-1.1060646877498856,1.4076031846652752
5136,0.2550323193183668,0.24652058530552134,-1.2453116139492815,-2.1108004466618655,-0.569981034925027,0.5638470797782873,-0.19772733288594743,-1.0026713591351364
5137,0.6542228248225619,0.25643850124203876,0.4230733171929572,-0.8611486025335247,0.6708021735223741,0.185458234678559,-0.8316630145225973,0.44584918905752585
5138,0.29956228080693176,-0.9243018737334425,-0.6149070012129869,-1.0379421150411348,-0.5973027446036868,-0.3670286225724195,0.05151830641023631,0.40013944358199016
5139,1.1664500763202177,1.027382575583297,-0.5302954643499109,0.6853651202735211,0.4305126131376965,-0.37542050220737333,0.7347217658781369,0.88666807549089
5140,0.4011412100610429,-0.20939965428096868,-1.5189240186118798,-2.539133905432291,-0.824412725309553,-0.3089594933586483,-1.0694524895895177,0.05522379643261134
5141,0.41382305330002633,0.18124370132748246,-0.4581276550734239,0.08349402325646169,-0.03026542629125643,-0.4927847045402145,-0.058841431842072356,0.5255920660957749
5142,0.4728518795881521,0.8510308627426003,-0.4430202825322337,-0.1196095864962733,-0.864238942825405,0.21460740246183155,-1.2516272278902105,1.365100779569742
5143,0.6443054591565611,-0.8751424425370834,-1.4256141391873578,-1.44869586353334,-0.36174436004209165,-0.4547764259595517,0.03176348192693663,0.13519325953242084
5144,0.44381148146361166,0.7553484422986162,-1.4623172228501502,-0.7313246657525702,-0.6146986339469304,-0.5965456443348286,0.07303378876162281,0.8607523934443516
5145,-0.26189035507059977,0.5698070969019157,-1.6188995158412725,-0.11931808080631583,-0.5136623269020777,-0.4859307373936623,0.2768998441349229,1.7786891402944782
5146,1.234303080054798,-0.2579939765099612,-0.060528851427899426,-1.6295106319135613,-0.7478642117339631,-0.6813321433317368,0.05993041993564364,0.4038753634817823
5147,0.8474934362124912,-0.02785288174473684,0.18046964943730448,0.3454549291793213,-0.2931195309098656,-0.28898273374833516,0.26321542297660055,1.0237813071483544
5148,-0.19395540491686145,-0.5207256611626487,-2.0873454182771938,0.43787420385984455,-1.1133881505523426,-0.27877740437612086,1.225489754696547,0.6650914968330961
5149,0.30544052017047235,-0.15605854142916753,1.0111937864152476,-0.20389431628358268,-1.286662851275403,-0.6696902035488491,0.7624846400031816,1.057644738978368
5150,0.18736682944705682,-1.1996726748503408,-0.4468463678906912,-2.005394345340274,-1.022839565123841,-0.46777437083856216,0.29931508280578983,0.47536472019018283
5151,0.26312980737864544,-0.020416931012763023,-1.344568779799734,-1.2552274710779594,-1.1685987646036011,-0.5096265446190629,0.11422746924032386,0.3633273876870051
5152,0.5988838695556817,0.6784854372435405,-0.7786798998944958,-0.6895665521624006,-0.9170127132774618,-0.17353620694427577,-0.6563081472816802,-0.8387826643109579
5153,0.5726442394527109,1.2512221309708298,-1.3775547648975757,-0.9605264437438106,-0.13648046565048402,-0.7137983686170125,-1.1135956990571791,0.6149568239927053
5154,-1.3484111686390852,0.6802762285731312,-0.1456002681125355,-1.2445556431307845,0.5780571020115669,-0.6901902291462456,1.0580192859468605,0.7913413328276674
5155,0.477914424339075,0.12156620900962742,-0.25290389996877666,0.25200886436455133,-0.3082487827779751,-0.6122030268484387,-0.763960547664801,0.5120130660833053
5156,-0.19881825780440204,0.5880135574942772,-1.1079311252993138,1.2837982344189307,0.7293538234007995,-0.6737967436160005,-0.7133501780413942,1.8216731659834215
5157,0.5556658828473376,0.20737707166672376,-0.15583976849646303,-0.6248047696927279,-0.4316042710954973,0.8745264150445367,-0.7282047842767535,0.033160401791094904
5158,0.4927386763139061,0.052292769439353154,-0.22382751346073804,-0.3593363082416502,-0.8459497218941179,-0.5566553481418289,0.08800725996914732,1.2234137591683694
5159,-0.1630109820905009,0.10356047549717927,-0.8822486845939196,-0.6170189936517098,-0.7890889296051998,-0.5947143639255448,0.6896272410155915,-0.12479425975052108
5160,0.03430836605924359,0.3333194349490939,0.08673619426756181,-1.054267721780771,-0.44614966712457643,-0.662615335366528,-0.6166247067209956,0.9756152872971262
5161,1.0376057459829158,-0.256291090952499,0.7777587543594469,0.3588645526605345,-1.2982084611450255,-0.49930197279242494,-0.3907082321940564,-0.1886619056461125
5162,0.7112382397716658,0.15379581184771016,0.3660759321791581,0.16550054648650073,-0.8095289416739497,-0.4529009188368896,-0.4382032797178055,0.6377441161308205
5163,-0.20582050745177088,0.3130913830927197,-0.6752244354937591,0.4770120676846494,-0.8964239736230846,-0.42192885078746706,-0.695242613292907,0.7163766528676816
5164,0.6301168880469168,0.10066453208017179,-0.29411447786774053,0.2804269275199361,-0.7949877565926752,-0.5639012073639368,-0.584701097988049,0.6033635008339959
5165,0.08395770523472061,0.48059161717111337,-0.10960620732244482,-0.637047215447304,-0.9428761302141939,-0.7255191712291198,-0.5698241988339806,0.029784499184768182
5166,0.08436621674421345,-0.08492986338978867,-0.2516970750431608,0.5700456859505922,-1.3650193155424168,-0.43961985974790446,-1.307073059281245,0.14127136023802306
5167,-0.3281402442551499,-0.37114790500625694,-1.1872973777211233,-0.7931471458344793,-0.8058956967572657,-0.40746106890820705,-0.5976655170193901,0.594478676960582
5168,-0.12040203743822823,0.6571781430418301,-0.42916775825296777,-0.42900491826818354,-0.9377230504397274,-0.6590820198401345,-1.559713304410711,1.2472984524291093
5169,-0.594515747712107,0.9045442278071173,-0.03815216113983871,-0.14043188325855085,-0.9489710158634986,-0.6864527435671253,-0.7190855084623567,0.34910049515892777
5170,0.6383502485444928,0.24750462248362995,-0.3300847301172794,-0.36815797147951523,-0.9549484734851841,-0.511860352106154,-1.255272376729383,0.8029424091611723
5171,-0.3273780881095477,0.3896163103057779,-1.7487786631427629,-0.5265211767698659,-1.0416168687125444,-0.44826028189322137,-0.13903670771228432,0.5850597155475433
5172,0.8461778949880044,0.18736215981045648,0.12788778744028265,-1.39039835069974,1.248262898945794,0.06899748004646285,-0.7770845028859433,0.8728152964668903
5173,-0.059296496355216805,-0.2937777399527873,-0.05052903778001363,-0.6329336040660207,-0.8012564631496474,-0.4935483045263618,-0.3288118091168798,-0.12948804883356968
5174,0.059713570822805394,-0.36550860779229866,-1.4602378759799612,-1.244760368514908,-0.46767004610928253,-0.4495171453321419,-0.3452063216315893,-0.03974159882426094
5175,0.7805380383672718,0.46080381935293574,-1.0221218477181502,-0.4077242428013802,-0.015995375445061306,-0.6245065883696411,-0.8832716423428302,0.3188921674992251
5176,-0.2167619344658114,0.3939066884438674,-1.4343000476709815,-1.0082783107458377,-0.6968018491231572,-0.39396731263754076,-0.557954041804528,0.15658976870503127
5177,0.4654293022033156,0.6489490059455343,-0.7300160398837551,-2.0278323478117932,0.06964383557125119,-0.6129167175896576,0.6688300338869074,0.17213124763045518
5178,-0.4412720513285052,0.4302267134088344,-1.368580240395021,0.12937056741135017,-0.8763673984612632,-0.20678307265180404,-0.9046777969333072,0.29058349935089095
5179,0.48561331763229315,-0.30577934493528747,0.47121098654880716,0.9720340110163492,-0.1263866073933855,-0.32198759161327944,0.9457579298120742,0.4535457344743192
5180,-0.8694722307310551,-0.22029369063927517,-1.3917039814811476,0.36309040748754096,0.4400802236768309,-0.42014919665599665,-0.816212427073251,1.2898498783925485
5181,0.8615131126130139,-0.5630951333113747,0.7979104810231284,0.2582006964111809,-0.6828926967409809,-0.12004112059352443,0.07268651475838946,0.9488575972630696
5182,0.2682825327530832,0.13650005718258318,0.7663586204739259,0.055258011640446775,-1.1626858234955577,-0.6106947223003052,-0.5537269559853771,0.6404652008299354
5183,0.4275574242446967,-0.11397285721977368,-1.1121273973530972,-1.884063020062596,-0.6698484449329886,-0.5829584412231115,0.2569439411011624,-0.23916321849660627
5184,0.935740379059266,0.5382833246444898,0.5702865641710814,-0.46727496724743134,-0.332650150970852,-0.8908033317994666,0.644278578996511,-0.37706293989200085
5185,0.5211260929532621,0.3317496349266258,-0.4284417739128437,-1.335832302130498,-0.3952135568658656,-0.6193858832965146,-0.2867343626954032,0.7056269363992157
5186,0.9412769685784687,0.2224105449971006,-1.2195298587071073,-0.4030667029377434,4.448688603503924,-0.04710896573453051,0.3723528136439188,1.4941778603550222
5187,0.721547939999426,0.07164559187124062,-0.7390544106871807,-0.4653274271456317,-0.6807436469229319,-0.6152240798483931,0.45485172762131826,-0.13075780079166952
5188,-1.4095250484146318,1.7869680112360102,-0.7913192647596232,0.33371757106404304,1.4569057500096767,0.952140767671318,0.5730452720891862,0.8044520679032882
5189,-0.05511481612593231,0.11749157463751406,-0.9205913862204972,-0.5205570628229981,0.6726094937870493,-0.6066151659552852,-1.3823731097787524,0.06330306483560195
5190,0.7356655714578866,0.21717909179582412,-0.6284547111357561,0.5891807147296271,-0.3189561292583267,-0.26640831387558156,-0.5470133666849533,1.117612645906406
5191,1.065589148062891,-0.809857117228412,0.17111142173191748,-0.788454505604144,0.33420007708084964,-0.4054538599095516,-0.6016845881914876,1.3654147694289096
5192,0.1606351896830932,-0.8497097536931069,-0.4329422077040345,-1.0944903621977404,-0.0574153124138771,-0.38788104855815125,0.14015675488094997,-0.1311836552277785
5193,0.6273594771201322,0.036074176027710576,-0.5336645431510317,-1.3090705873584998,-1.0995120918355592,-0.3849143731675416,-1.1787844234734333,1.5650673252110625
5194,0.6050007461606908,0.1612049940306743,-1.2120635809707625,-0.40083736810205856,-0.16816415361963463,-0.5290929922971661,-0.2870511578782798,1.102508926398636
5195,0.36512128035619285,-1.5242984080824007,-1.0599022364152966,-0.6277176894878262,0.3494112036067617,-0.25547384579856686,0.1767053712769313,0.7022952693189318
5196,-0.3149888054843161,0.10259901518544323,-1.5758493436154963,-0.04266785621479015,0.03689060748067191,-0.2409313294142867,-1.244170164966832,0.7693120715389274
5197,1.0609312257642176,-0.3200229579613933,1.0758291783154752,-0.9619297629950869,-0.4891445024911762,-0.6420736506253296,-0.5819130476688613,0.8993157387444931
5198,0.512639476593767,-0.046200882342771164,0.20323014501644854,0.5239510243969075,-0.9742551830663094,-0.6014870354425903,-1.2385188662182263,0.7747789771848878
5199,1.163560828083477,-0.48016234065158603,-0.842515427381261,0.12007025634868589,-0.6496783771006134,-0.4516812614845239,-0.2764086014838033,-0.44505094822201946
5200,1.2216554517444702,-0.1837265214239397,-0.32194692961356114,-1.2533131154892592,-0.453836827570736,-0.5858370735305569,-1.4062340282755166,0.4387912224101615
5201,0.4188746629779696,-0.21755193739735143,-0.5783532045127162,-1.2197902175795692,-0.4747669842017098,-0.20479238142899722,-0.4141847036090036,0.20969248486426295
5202,1.2111784420737186,-0.3859848209226553,-0.25810616153458077,0.8311641901802699,-0.18433216393742022,-0.6784657590712628,-0.6058450792614722,0.7803182274969869
5203,1.1663197683579294,-0.6129426591517654,0.13234144991833166,0.07759956298091353,0.2712754194778387,0.22254974438613256,-1.0571911589056964,0.8789670269009681
5204,-0.2044065082742447,0.19872254359809746,-0.42878074656996246,0.9473990756656465,-0.09398901033369339,-0.6582330017868591,-1.5286467681128053,-0.28918409939246315
5205,1.1674737331779796,-0.152643432899968,-0.17074336559702108,-0.3154862975353289,0.8273442547712541,-0.5360305124625676,-1.6810529960158518,0.03452054274630499
5206,0.6570083610447347,-0.6102176437207729,-0.3987655174367114,0.8053697177837105,-0.4942816823102813,-0.14857356057670137,-1.068835179993082,0.12824477097918943
5207,0.9964919541573322,-0.2162291405589841,-0.34030142225042803,-0.9696307564248162,-0.19731067863660198,-0.6408583719772497,-0.47028128255476087,0.04231517833819028
5208,0.8386804655907767,-0.7900404950539706,0.4348116533888508,-1.462406383746316,-0.9119641178680248,-0.5297266093880365,0.9493998407060001,0.31447962438096155
5209,1.0484086307543086,-0.8018926808807578,-1.6636270737139514,-0.2353216549223573,-0.8451462641376025,-0.2938457238027971,0.49864247188420074,0.6391877466865179
5210,0.6368807033064113,-0.6930265645105219,0.9660456185584908,-0.6861025237942756,0.0011443033847612673,0.02454235891961007,0.046543519715110275,1.4626532973768427
5211,-1.6631135031618107,0.765374260150385,0.31078897920847043,-0.6856522758922712,0.19135385808573188,-0.6472679208119356,0.33738095801359774,0.31149768858087756
5212,0.3955320394566362,-0.8420812550029885,-1.3780205368394007,-1.387350024148607,-0.8079878127901486,-0.35354101643382185,-0.08766414781012571,0.41466204979614485
5213,0.9169919088242121,0.8640801298900879,-0.7495573283003705,-0.5387468262761487,0.8568443468451509,-0.8178657913109187,0.36386671038839685,0.5997258708054702
5214,0.6821281617392634,-0.4807147083461052,-0.6429577517654286,0.09591367535666744,0.8404613394037496,-0.582460961934996,-0.3439587448905378,1.224476627270977
5215,0.743812767794378,-0.03268629843295678,-1.0770155155514318,-0.6279884894709442,-0.98204361851206,-0.4680959182176379,0.1538175307595924,0.04923611360363671
5216,0.2601019616234784,-1.161485683447226,-0.552591787996764,-1.2515123459476167,0.11934619144190578,-0.42625133516306846,0.41959239241560803,0.3694736980939196
5217,0.18398656035064478,-0.2566478152838945,-1.3372043865226044,-0.3079178845075439,-0.3394567876026829,-0.3448545669616276,-1.2399396623696222,0.21109060158637485
5218,0.2817685493338148,-1.3793188300196266,-0.5644214832183774,-0.6654168096934215,-0.382913111524355,-0.4131985424437744,-0.5838480099977459,-0.08347756933969491
5219,-0.6102831452162663,0.40488141269567685,-1.34743901088541,0.4152972526196903,-0.3877677943777379,0.1474020306166864,0.12921441647642426,0.27869624375421037
5220,0.8999886275525673,0.951108661954126,0.6091628660119756,-0.8263192897729412,-0.028667168680958744,-0.3217852575488511,0.24095633131095928,0.3047110839233122
5221,1.2121123019666404,-0.9913088328383837,-0.13693987816907816,-0.4597373641545214,-0.38603108224099975,-0.42920242171585393,0.5823969500315439,0.32983219286440824
5222,0.08411237556851696,-0.25571066794755576,-0.13983399019161172,-0.5325605886127245,0.06411296092118708,-0.6156864439052864,-0.06403977427253116,1.2553961661861681
5223,0.611796150295426,0.25031714915378106,-0.9105195608711283,-0.039455322692283676,0.42193462329230574,3.0890648174362307,-0.5382243727695148,-1.0928904933402155
5224,0.7912926931803548,-0.01580012217095512,-0.4652774876415169,0.22722507129812827,0.4641899885746368,-0.5254482000072982,0.06080220273874838,1.1365712807677755
5225,0.26137071999440786,0.057574723717187345,-1.3534924654965819,0.6840429912821534,0.5407439463579854,2.869207071205432,-0.9816363459129688,0.4893897296324851
5226,0.2546896791585352,0.08640111236374702,-0.2159738350024649,-1.0863452976750643,2.1206427859229318,-0.6126045538194325,-0.2655836079457258,0.3627486289550906
5227,0.5436426349344589,1.0814951918813096,-0.5307876399107458,-0.6584616906560602,1.351679555367492,0.19091688881723,0.21140878752653883,1.5961658566872754
5228,0.6210160309030633,0.11187356453414576,0.494135076923268,-0.4887461763466272,-0.8814666607369837,-0.804125277251104,1.1617747177690583,0.4094717960878553
5229,0.11734643861751025,-0.6579125557485467,-0.00018853001302638784,0.028728263706939493,-0.9230513447448353,-0.32627385032301853,-0.5856365441071004,-0.5480345088252931
5230,0.5337829987050702,-0.7394804987208595,-0.3313904429861668,-0.5507747162151767,-0.7114091170399047,-0.16973813210623942,-0.8036367986768104,0.07541203059514763
5231,-0.26563922428877684,1.4199123205030926,-0.8518867452909663,-0.546384526005734,0.29945553078027193,0.19644529606991187,0.04020844343000928,1.427433508387681
5232,0.9909202454703657,0.5006372771866802,0.14104835156075787,-0.2369421156518741,-0.4207202452640682,-0.6372451189024856,-0.8590631288200897,-0.19544149602103777
5233,0.5731803219872343,-0.9641245755229969,0.07527298374108737,-1.3964142745954853,0.8806994376550785,1.28787483608674,0.1551273482347804,0.8633157607929631
5234,1.0927419759285735,-0.00581027969127444,-0.6077935939130732,-0.29076784882971013,-0.5721129365871198,-0.5158583352539148,0.07938254398162058,-0.05322397224628831
5235,-0.18660989707862746,1.1971325045059387,-0.6202877148889835,-0.06163878769225687,-0.6682833725549286,-0.7420551682694344,-0.47205116765621197,-0.33036472547535317
5236,0.7264548627741326,-0.2380861432251215,-0.20342241813625841,-0.2735617867287431,-1.0534562397554272,-0.5963546216330555,-0.3911436523558963,0.655200718466933
5237,1.002338968021597,-0.13183390392906918,0.5273625708289528,0.5034785886973974,-1.34024519511472,-0.7015165233502617,-0.5311126177481946,0.6460826972734188
5238,1.0752909473492225,0.9163709963478676,0.3364918854914305,-1.2438364009697045,-0.6135299651842625,-0.33877871061094933,-1.078598245358379,0.4520111222508557
5239,0.2635367198660895,0.35276547283629,-0.0841071304034764,0.27619154190896666,-0.27735998597930284,-0.6983498267221593,-1.1361103051855577,0.012134218936100172
5240,-0.6997936846551791,-0.5397033992743084,-1.419755266934056,-0.14311156609733708,-0.923596101487643,-0.31252849768217106,-0.12009180010388897,-0.15320503968140725
5241,0.5193022695835836,0.14078846151883712,1.4055776223868564,-0.2749405488732633,-0.19461591679758436,-0.6864293005068851,-0.8276735043293584,1.2255201200307084
5242,0.7588111923212398,-0.013738023837813272,-0.5188351079947007,-0.10916171739186435,-0.7187128216921361,-0.6044454422617822,0.9315416739525284,0.8614337749608458
5243,0.18522783064082374,1.1051918558384732,-1.4637117784101918,0.06780494080547128,-0.9363601151457002,0.37402849449913267,-0.40300304984339075,-0.4451256933071495
5244,0.7943291604244599,0.735704886772743,-0.6354559460173859,0.13121765405257418,-0.6340587890492406,-0.18101577554759216,-0.962979689771248,0.23494362045290743
5245,0.6368642413646385,0.8046329473242916,-1.256546266334187,-1.3860495559884272,-0.09150481327907316,0.2269225792198884,-0.027694788200041252,-0.5513909399532091
5246,0.9099683695787668,0.8868501171294384,-0.6276157980130213,-0.8600118009672321,-0.5089434667391681,-0.6847981465342791,-0.25898275001124366,-0.6242638938031972
5247,0.6032208555529724,0.542258297840662,-1.3554656510844632,-0.13219870047358645,-0.8287208746168535,-0.5171081019229926,-0.4655563732830095,-0.5496745963542855
5248,1.0496625777768924,0.47317116380184576,-0.9238729323855872,-0.8748423005794097,-0.6767363977816753,-0.5845311405465584,-0.9559693207578048,-0.561343003040316
5249,0.6167933686802851,1.1201445458005255,-0.6180570558218286,1.1491184210730214,-0.0733836951532608,-0.4778102495011549,-0.28735776557036347,0.7432958897950347
5250,0.5993445687613734,-0.7555511175536582,-0.004376187476840595,-0.6507816450453261,-0.9028030586874781,-0.5543741500534396,0.18599842804024652,-0.5376574055468778
5251,-0.37636313837823765,1.4109991268125035,-0.4048377886776191,0.6644019341306829,1.5172273132171243,-0.18342624158799248,-0.33870967979845307,0.8292721711201247
5252,0.49595155796957235,-0.16322477536338192,-0.36891578546412485,-1.4545937510543083,-1.0367883296423648,-0.4769543329029787,-0.2459459616218948,0.6386212495202755
5253,0.9548254907411327,0.23126017693330578,0.7322370171539239,-0.18893531172085803,0.8102393765335933,-0.8386767687157236,-1.9330691082412854,0.6316886364234257
5254,0.7865030179561748,0.654944383180675,0.5153309036807572,0.057444701798198466,-0.6510644264023068,-0.7293367259151696,0.7290168625875064,0.38225905514306574
5255,0.28296166823387087,-0.6266849624547083,-0.7391968726815689,-2.6210360393620618,-1.15758219077642,-0.3050313036349211,-0.519803931669924,-0.7073670418872429
5256,0.5700354435997995,0.3309062271520586,0.284550371247763,-0.4844290754654663,0.6381825231382088,0.7450805557733422,-1.682478262347204,0.8476479677311193
5257,0.25976370933212684,-0.17125823168685364,-0.6367058206229956,-1.8794212630576204,-0.5122638771412261,1.0874394489724628,0.07830906079850357,-0.8191234631155352
5258,0.9346307099307793,0.6262982732671477,-0.7395214003962051,-0.014586375091120945,1.323311284879922,-0.673098399198044,-0.61833458751481,0.5571834736373792
5259,1.0586450735171595,-0.400308377553794,-0.26947935298303743,0.5514552651079077,0.30046484665014145,0.8372724929166666,0.417887347430235,1.6866905084958945
5260,1.2153930949571794,-0.46841049825350295,1.150636668054521,0.6535197477950004,0.9578919326280574,-0.6554898800343298,-0.4530448607294107,0.7281383353229893
5261,0.8767530291816171,-0.2347095503973417,0.7605561744396862,0.5114923627083587,-0.1457252799051474,-0.37817366822724763,0.045716037178402995,0.3928322260904445
5262,0.7254409824210009,-1.0092389049543788,-0.83940760889106,-0.3664541388989606,-0.29415565437347835,-0.433485273694455,-0.4047442555560514,-0.35175486175721127
5263,0.36848259338458844,0.2891978877537112,1.2283012423101922,0.6846349268086614,0.3244151473050458,-0.7590016815955529,-0.7680543588927219,1.200028564372096
5264,1.0281379359698803,-0.703365784841186,1.0590081707305135,-0.8708973747050964,-1.0699338370286948,1.0062296105640913,-1.7526609546195364,0.8717521150413879
5265,0.36692661333124077,-1.3149601598967728,-0.8021916398729734,-1.7353205415489177,-0.9514193023937323,-0.41278761396930963,0.3083165749441904,0.002224708065416593
5266,0.4335022609643362,0.4049795830878636,-0.6640568312977817,0.4813535510371391,-0.7136132898711444,0.2066325549055161,0.28801653296973295,0.1191833506760382
5267,-0.48358028136883835,-0.32906593299519804,-1.9289084459304517,-0.8070070454612625,-0.7585720880459647,-0.3208982553196825,-0.4345022516891926,0.5194389165336957
5268,0.43436933455217247,0.0581423428044396,-0.6928229835370923,-2.1594072795743156,0.14393702754618906,0.8991449728706721,-0.9422796003155853,-0.03939439741741016
